row_id,algorithm,fid,instance,dim,run,seed,best_error,evaluations,generations,wall_time
8846,fixed:rand/2,18,1,20,21,10770824233677046643,10.165708813985795,10000,200,2.3790504580247216
8847,fixed:rand/2,18,1,20,22,15175343516314327601,6.957404939196092,10000,200,4.075861666991841
8848,fixed:rand/2,18,1,20,23,16145927030079475327,8.60651837473172,10000,200,2.4989076249767095
8849,fixed:rand/2,18,1,20,24,13633153409716742499,6.4705718331433335,10000,200,2.129373083007522
8850,fixed:rand/2,19,1,20,0,12551573280574613114,6.874406675965545,10000,200,2.014905124960933
8851,fixed:rand/2,19,1,20,1,29279098613664241,6.214471541241537,10000,200,2.2961991670308635
8852,fixed:rand/2,19,1,20,2,14425394541070931710,7.735237876033963,10000,200,2.274418832967058
8853,fixed:rand/2,19,1,20,3,13667238673570748380,7.000302489120244,10000,200,2.3555806250078604
8854,fixed:rand/2,19,1,20,4,13214377794207601088,6.002967366380076,10000,200,2.425070917000994
8855,fixed:rand/2,19,1,20,5,12254288118129942126,6.5414434776387935,10000,200,3.5638980829971842
8856,fixed:rand/2,19,1,20,6,18086658509577090087,6.071079626497749,10000,200,2.2085199159919284
8857,fixed:rand/2,19,1,20,7,13158746781868801883,7.0206824093615126,10000,200,2.3098010839894414
8858,fixed:rand/2,19,1,20,8,2384669797995507970,6.216781936552067,10000,200,2.3367594169685617
8859,fixed:rand/2,19,1,20,9,14508568740179798194,6.330024645219126,10000,200,2.527813624998089
8860,fixed:rand/2,19,1,20,10,4471373584541498462,5.715559874872213,10000,200,4.1665801660274155
8861,fixed:rand/2,19,1,20,11,11992990260057025586,6.8862497495416335,10000,200,2.9789784160093404
8862,fixed:rand/2,19,1,20,12,6469455394117832610,6.087493779806152,10000,200,2.274623541976325
8863,fixed:rand/2,19,1,20,13,12730184403587690531,7.365700853307729,10000,200,2.531873958010692
8864,fixed:rand/2,19,1,20,14,18377358447460913272,7.436587998754575,10000,200,2.3859804589883424
8865,fixed:rand/2,19,1,20,15,10871604003942285132,6.2759559170423245,10000,200,2.4246717920177616
8866,fixed:rand/2,19,1,20,16,11840652720090431924,4.978393798743937,10000,200,2.3285236670053564
8867,fixed:rand/2,19,1,20,17,17003429421103267029,7.009425886496132,10000,200,3.7661483749980107
8868,fixed:rand/2,19,1,20,18,3609133240629326364,8.19212445393606,10000,200,3.168266125023365
8869,fixed:rand/2,19,1,20,19,8740104485769125358,6.602308633931159,10000,200,2.498120582953561
8870,fixed:rand/2,19,1,20,20,16125665842475533837,7.418685636150585,10000,200,2.3713535830029286
8871,fixed:rand/2,19,1,20,21,6846848195192393261,7.06987589579974,10000,200,2.3053884580149315
8872,fixed:rand/2,19,1,20,22,6682349282385693458,6.640333714926328,10000,200,2.3931496249861084
8873,fixed:rand/2,19,1,20,23,1688596183770391926,7.056375822231843,10000,200,2.6183593749883585
8874,fixed:rand/2,19,1,20,24,17405103924255375220,7.948237270616289,10000,200,3.901299374992959
8875,fixed:rand/2,20,1,20,0,9742436060470264629,3.3781381375729325,10000,200,2.9788101660087705
8876,fixed:rand/2,20,1,20,1,12907455911486129547,3.266078997055388,10000,200,2.3542411659727804
8877,fixed:rand/2,20,1,20,2,14527478915416313540,3.750607696657653,10000,200,2.366461292025633
8878,fixed:rand/2,20,1,20,3,10205953451933272008,3.1569576237998263,10000,200,2.352457124972716
8879,fixed:rand/2,20,1,20,4,10735827861771574630,2.977389486095717,10000,200,2.0770465409732424
8880,fixed:rand/2,20,1,20,5,8723680538231058739,3.3275650435678017,10000,200,3.769510457990691
8881,fixed:rand/2,20,1,20,6,3171467480147464295,3.411815202811681,10000,200,3.2096947499667294
8882,fixed:rand/2,20,1,20,7,16606052925555632962,3.7386493062014097,10000,200,2.6716439169831574
8883,fixed:rand/2,20,1,20,8,16162913807162633309,3.4232239925595422,10000,200,2.4481494579813443
8884,fixed:rand/2,20,1,20,9,5970229388597827173,3.102835735646181,10000,200,2.5018574169953354
8885,fixed:rand/2,20,1,20,10,9283789353173250639,3.473224648839505,10000,200,2.0799564159824513
8886,fixed:rand/2,20,1,20,11,17602340649647807067,3.207074340298732,10000,200,2.148706541978754
8887,fixed:rand/2,20,1,20,12,3363617045731851978,3.3427253120787555,10000,200,2.328892874997109
8888,fixed:rand/2,20,1,20,13,12415260861206969978,3.271250701247027,10000,200,3.7882113750092685
8889,fixed:rand/2,20,1,20,14,2510320248146287605,3.235610616804479,10000,200,2.965085833973717
8890,fixed:rand/2,20,1,20,15,13646875782920423502,3.4875960563692843,10000,200,2.466937625024002
8891,fixed:rand/2,20,1,20,16,9689404143675024767,3.372532633380615,10000,200,2.3104751670034602
8892,fixed:rand/2,20,1,20,17,8463368340954923008,3.5901265706618233,10000,200,2.5754377079429105
8893,fixed:rand/2,20,1,20,18,11022580830439299117,3.510618892600746,10000,200,2.03991724998923
8894,fixed:rand/2,20,1,20,19,8511177652219302032,3.379809467461314,10000,200,2.087469541002065
8895,fixed:rand/2,20,1,20,20,15572746010945194174,3.5562679293750534,10000,200,2.275412957998924
8896,fixed:rand/2,20,1,20,21,8105138733015544701,3.322693365693226,10000,200,4.263362583005801
8897,fixed:rand/2,20,1,20,22,14313356242807671917,3.5196429787841907,10000,200,2.9018325840006582
8898,fixed:rand/2,20,1,20,23,16600839434757529847,3.5389105783274317,10000,200,2.304181583051104
8899,fixed:rand/2,20,1,20,24,12988197195120839887,3.242223798406826,10000,200,2.604751040984411
8900,fixed:rand/2,21,1,20,0,14781879280697642907,4.200903538754325,10000,200,2.322076542011928
8901,fixed:rand/2,21,1,20,1,14350965446365477529,5.976317548915148,10000,200,2.2662724999827333
8902,fixed:rand/2,21,1,20,2,1909005338652862730,4.457199967323255,10000,200,2.426834208017681
8903,fixed:rand/2,21,1,20,3,2163837442886409690,3.812520115636545,10000,200,2.2370316670276225
8904,fixed:rand/2,21,1,20,4,2152730794950601315,3.80401872242269,10000,200,3.5815218340139836
8905,fixed:rand/2,21,1,20,5,6651698282958166217,3.909112946111769,10000,200,2.906005208962597
8906,fixed:rand/2,21,1,20,6,8311456026862245085,3.2977919089406456,10000,200,2.546182874997612
8907,fixed:rand/2,21,1,20,7,13953689881007196722,8.765182509123086,10000,200,2.863780083018355
8908,fixed:rand/2,21,1,20,8,4130710321214084890,6.603578937928461,10000,200,2.231594083015807
8909,fixed:rand/2,21,1,20,9,362212454651110991,6.500761578108872,10000,200,2.3469552909955382
8910,fixed:rand/2,21,1,20,10,18412190662856833265,4.252197492964029,10000,200,2.4476785410079174
8911,fixed:rand/2,21,1,20,11,6189454852959640365,2.4859548629679082,10000,200,2.4520881670177914
8912,fixed:rand/2,21,1,20,12,17296711209217085349,3.7845557383786357,10000,200,3.373670457978733
8913,fixed:rand/2,21,1,20,13,845651095196461612,4.376320382970306,10000,200,2.7334215419832617
8914,fixed:rand/2,21,1,20,14,15034506569438067796,3.154513406880959,10000,200,2.43555912503507
8915,fixed:rand/2,21,1,20,15,9008904523089335294,18.874502798098263,10000,200,2.6309531669830903
8916,fixed:rand/2,21,1,20,16,8852183143587085250,13.213580784296695,10000,200,2.233074999996461
8917,fixed:rand/2,21,1,20,17,13455959141022253499,7.1738334434204845,10000,200,2.3963599159615114
8918,fixed:rand/2,21,1,20,18,13626975050009420396,7.619256380107451,10000,200,2.2486849169945344
8919,fixed:rand/2,21,1,20,19,1808409708666596918,2.8281415938107557,10000,200,2.455997082986869
8920,fixed:rand/2,21,1,20,20,11217932154815750084,1.800762530684004,10000,200,2.4549939159769565
8921,fixed:rand/2,21,1,20,21,15612612814415626100,2.4460677700392353,10000,200,2.194907333003357
8922,fixed:rand/2,21,1,20,22,9633803787425159908,0.7936820291505811,10000,200,2.463911624974571
8923,fixed:rand/2,21,1,20,23,12995589362095524070,2.408290167931682,10000,200,2.3019956249627285
8924,fixed:rand/2,21,1,20,24,10424276204681041875,6.240710599180211,10000,200,2.412936542008538
8925,fixed:rand/2,22,1,20,0,14365655161803372113,2.161217469840267,10000,200,2.1324743750155903
8926,fixed:rand/2,22,1,20,1,3885724333767682916,2.023252809716041,10000,200,2.0438139999751
8927,fixed:rand/2,22,1,20,2,14455419527599810971,2.4396325448051357,10000,200,2.060527749999892
8928,fixed:rand/2,22,1,20,3,6291125233320513948,2.176314436707571,10000,200,2.1034546670271084
8929,fixed:rand/2,22,1,20,4,16057130932986701498,2.3199887151229177,10000,200,2.0762068339972757
8930,fixed:rand/2,22,1,20,5,15371499673314387475,2.0991898001938125,10000,200,2.085009792004712
8931,fixed:rand/2,22,1,20,6,10717684204285872911,2.635148631950642,10000,200,2.1045027499785647
8932,fixed:rand/2,22,1,20,7,10859285149156444121,2.215029573304605,10000,200,2.284219541004859
8933,fixed:rand/2,22,1,20,8,16035904214255705742,4.1129645271701065,10000,200,2.253366334014572
8934,fixed:rand/2,22,1,20,9,12705488019596634942,2.195867797004894,10000,200,2.035505833046045
8935,fixed:rand/2,22,1,20,10,7082983766449122006,2.420199917300124,10000,200,2.160486457985826
8936,fixed:rand/2,22,1,20,11,11560701447005962590,2.0702086387007057,10000,200,2.1636275839991868
8937,fixed:rand/2,22,1,20,12,13861422383002653473,2.837764072346431,10000,200,2.228279416973237
8938,fixed:rand/2,22,1,20,13,12532557219341241222,2.1121836326811945,10000,200,2.2129110419773497
8939,fixed:rand/2,22,1,20,14,11583052156081027236,2.9799733138702322,10000,200,2.293475834012497
8940,fixed:rand/2,22,1,20,15,6839117015488609582,2.1231592213603108,10000,200,2.092295834037941
8941,fixed:rand/2,22,1,20,16,10935026113068835832,2.1466171999049948,10000,200,2.146799459005706
8942,fixed:rand/2,22,1,20,17,5722703695152398878,15.37186411109758,10000,200,2.0154267079778947
8943,fixed:rand/2,22,1,20,18,17881149562654369126,2.2108197226513084,10000,200,2.0807236669934355
8944,fixed:rand/2,22,1,20,19,16960431851059909098,2.4323762062665537,10000,200,2.046227957995143
8945,fixed:rand/2,22,1,20,20,1154111661579094243,2.0691559784547735,10000,200,2.3349019999732263
8946,fixed:rand/2,22,1,20,21,13509130269603232604,2.2007552756595032,10000,200,2.142490583995823
8947,fixed:rand/2,22,1,20,22,845499687725376122,2.161830005127058,10000,200,2.039816750038881
8948,fixed:rand/2,22,1,20,23,3025097066386083177,2.037853189368093,10000,200,2.0814419589587487
8949,fixed:rand/2,22,1,20,24,11628143839609112002,2.0635935281134152,10000,200,1.9759409169782884
8950,fixed:rand/2,23,1,20,0,2989601759526645797,2.6407702723252084,10000,200,2.1467340830131434
8951,fixed:rand/2,23,1,20,1,14249499214975532431,2.800036036190776,10000,200,2.300012791994959
8952,fixed:rand/2,23,1,20,2,2783954273636455521,2.7339119616196763,10000,200,2.0618259579641744
8953,fixed:rand/2,23,1,20,3,12010222535530573724,2.3016885449911664,10000,200,2.327914541994687
8954,fixed:rand/2,23,1,20,4,15571173719196440813,2.5381425898673706,10000,200,2.1894448330276646
8955,fixed:rand/2,23,1,20,5,1830257339397242254,2.255204525261278,10000,200,2.15217804198619
8956,fixed:rand/2,23,1,20,6,14533210743297058815,2.417296979975867,10000,200,2.0738442079746164
8957,fixed:rand/2,23,1,20,7,10610391826865034503,2.531331035861572,10000,200,2.0687961660441943
8958,fixed:rand/2,23,1,20,8,315375864529968177,2.3118669971231762,10000,200,2.1738186250440776
8959,fixed:rand/2,23,1,20,9,2742077816342366236,3.0615069543546864,10000,200,2.300295458990149
8960,fixed:rand/2,23,1,20,10,16124677293340984021,2.813881310581766,10000,200,2.395622749987524
8961,fixed:rand/2,23,1,20,11,10814697883096859407,2.97494973474683,10000,200,2.231669624976348
8962,fixed:rand/2,23,1,20,12,17912998553037646893,2.3004295043727057,10000,200,2.1199521250091493
8963,fixed:rand/2,23,1,20,13,11286265120685681199,2.7443873436892234,10000,200,2.1689936249749735
8964,fixed:rand/2,23,1,20,14,9237971143624336901,2.7655832084723757,10000,200,2.056998207990546
8965,fixed:rand/2,23,1,20,15,550366264942242510,2.608600459685925,10000,200,2.2245336669730023
8966,fixed:rand/2,23,1,20,16,13758788074188248145,3.0062859754062936,10000,200,2.194334833009634
8967,fixed:rand/2,23,1,20,17,4323064151445182123,2.283464595918301,10000,200,2.2156807919964194
8968,fixed:rand/2,23,1,20,18,9134200940303128663,2.1727238660656267,10000,200,2.1586691249976866
8969,fixed:rand/2,23,1,20,19,7504906258384577231,2.5718332626396316,10000,200,2.136303625011351
8970,fixed:rand/2,23,1,20,20,5856788781743847217,2.563413820898572,10000,200,2.1336914999992587
8971,fixed:rand/2,23,1,20,21,7254048969446453924,3.521528714035287,10000,200,2.1586471660411917
8972,fixed:rand/2,23,1,20,22,8118648606424568319,2.8853813777358424,10000,200,2.1020957910222933
8973,fixed:rand/2,23,1,20,23,10407781722261162909,2.646541932636965,10000,200,2.1584669580333866
8974,fixed:rand/2,23,1,20,24,18326714776482657111,3.1795308713476773,10000,200,2.3446499590063468
8975,fixed:rand/2,24,1,20,0,3016487592964330886,195.61852588268505,10000,200,2.150374000018928
8976,fixed:rand/2,24,1,20,1,9798229085700183900,215.5001033904312,10000,200,2.191476750012953
8977,fixed:rand/2,24,1,20,2,7969133837539492334,167.89001718164985,10000,200,1.9715330420294777
8978,fixed:rand/2,24,1,20,3,16930505826796099831,189.24334666432395,10000,200,2.004013124969788
8979,fixed:rand/2,24,1,20,4,1225232481275781906,181.7873781421481,10000,200,1.9580025830073282
8980,fixed:rand/2,24,1,20,5,6303820089024543288,213.4828521414404,10000,200,1.9780506669776514
8981,fixed:rand/2,24,1,20,6,15154666159608828456,194.18735630934236,10000,200,2.121125250007026
8982,fixed:rand/2,24,1,20,7,17983560680696346151,201.7914450547591,10000,200,2.192618749977555
8983,fixed:rand/2,24,1,20,8,12578850247387198276,202.41237733077173,10000,200,2.165564875002019
8984,fixed:rand/2,24,1,20,9,13473039272602356605,191.46895354375465,10000,200,2.0070367919979617
8985,fixed:rand/2,24,1,20,10,6483859946598381482,215.9997283004052,10000,200,2.0241266670054756
8986,fixed:rand/2,24,1,20,11,14012012425924192736,196.55968527859767,10000,200,2.1922976670321077
8987,fixed:rand/2,24,1,20,12,14189179310152233723,186.2346769000681,10000,200,2.249479541031178
8988,fixed:rand/2,24,1,20,13,8875167972551611966,197.7923081186904,10000,200,2.033854542009067
8989,fixed:rand/2,24,1,20,14,16215194789011166221,214.7049859388447,10000,200,2.167302958026994
8990,fixed:rand/2,24,1,20,15,9035920880081697705,193.5593404146946,10000,200,2.0236342499847524
8991,fixed:rand/2,24,1,20,16,5876964939031698277,218.00109971389662,10000,200,2.0481114580179565
8992,fixed:rand/2,24,1,20,17,12526002221130993695,189.8917514848307,10000,200,2.0312202500062995
8993,fixed:rand/2,24,1,20,18,13625717907447765418,194.95422905888785,10000,200,2.0990678750094958
8994,fixed:rand/2,24,1,20,19,14116565159804612949,202.83041192764313,10000,200,2.2430930000264198
8995,fixed:rand/2,24,1,20,20,6760705737617588723,215.7368306194993,10000,200,2.1892399580101483
8996,fixed:rand/2,24,1,20,21,1786675012152646864,206.4028917734878,10000,200,2.07905912498245
8997,fixed:rand/2,24,1,20,22,3620668089685948312,210.77552576059202,10000,200,2.2722640419960953
8998,fixed:rand/2,24,1,20,23,6870075956451790092,186.8790689700062,10000,200,2.0750778749934398
8999,fixed:rand/2,24,1,20,24,2374109925540449242,193.58099867557928,10000,200,1.9675397500395775
9000,fixed:current-to-best/1,1,1,20,0,4700892236136552017,4.000171414486019,10000,200,2.086473584000487
9001,fixed:current-to-best/1,1,1,20,1,14621382638678909801,3.8696270985958847,10000,200,2.117343084013555
9002,fixed:current-to-best/1,1,1,20,2,16568037906427043163,1.7580423133009901,10000,200,2.184201124997344
9003,fixed:current-to-best/1,1,1,20,3,5172733099880238464,2.6625827966451254,10000,200,2.0240084169781767
9004,fixed:current-to-best/1,1,1,20,4,11004750585127330442,1.7343361934657366,10000,200,2.2440176250529476
9005,fixed:current-to-best/1,1,1,20,5,10422408326145860939,3.9003047149644487,10000,200,2.1189278749516234
9006,fixed:current-to-best/1,1,1,20,6,6422730215471463063,2.746942874650898,10000,200,2.1214664169820026
9007,fixed:current-to-best/1,1,1,20,7,14926775199850233398,0.5588127404045196,10000,200,1.9781368339899927
9008,fixed:current-to-best/1,1,1,20,8,10372712302493217258,1.4739695191681506,10000,200,2.187335666967556
9009,fixed:current-to-best/1,1,1,20,9,10804123341986291492,1.1266990297911832,10000,200,2.0964624590124004
9010,fixed:current-to-best/1,1,1,20,10,1249749371314373494,1.0570592932660787,10000,200,2.2783089160220698
9011,fixed:current-to-best/1,1,1,20,11,1182221311083062336,1.2121541484013534,10000,200,2.1341624169726856
9012,fixed:current-to-best/1,1,1,20,12,9453520705569755705,4.523385310900295,10000,200,2.0539064170443453
9013,fixed:current-to-best/1,1,1,20,13,8759334197965590224,0.9415459917755982,10000,200,2.11382125003729
9014,fixed:current-to-best/1,1,1,20,14,9887532361496361220,0.8929869829750317,10000,200,2.0539359169779345
9015,fixed:current-to-best/1,1,1,20,15,3457010335009427768,1.2222117465473872,10000,200,2.028246375033632
9016,fixed:current-to-best/1,1,1,20,16,14337517980664604424,0.2729391076630492,10000,200,2.1621917079901323
9017,fixed:current-to-best/1,1,1,20,17,1385420679613978244,1.5235027879568435,10000,200,2.0107980419998057
9018,fixed:current-to-best/1,1,1,20,18,17972959182827177796,0.2765033345384893,10000,200,2.298918875050731
9019,fixed:current-to-best/1,1,1,20,19,12682879401937036946,6.519611959022697,10000,200,1.9498117089970037
9020,fixed:current-to-best/1,1,1,20,20,14586316176484944664,0.9281608028355208,10000,200,2.044803833006881
9021,fixed:current-to-best/1,1,1,20,21,11421621937324556585,0.7720754259116518,10000,200,2.0658580000163056
9022,fixed:current-to-best/1,1,1,20,22,6015497082320470200,3.4820566148649448,10000,200,2.0388585839536972
9023,fixed:current-to-best/1,1,1,20,23,122695038094687409,10.896086241733059,10000,200,2.1470236250315793
9024,fixed:current-to-best/1,1,1,20,24,12243594370123104411,3.9871114712122733,10000,200,2.0213292910484597
9025,fixed:current-to-best/1,2,1,20,0,13772668621239133492,22681.002733150755,10000,200,2.1688193330192007
9026,fixed:current-to-best/1,2,1,20,1,5783661345748789877,5711.8877598220615,10000,200,2.1746872090152465
9027,fixed:current-to-best/1,2,1,20,2,2170679785544930343,11643.10514110586,10000,200,2.133788375009317
9028,fixed:current-to-best/1,2,1,20,3,9729452421513905720,2620.215124061258,10000,200,2.260626040981151
9029,fixed:current-to-best/1,2,1,20,4,17129691256153948,11659.144570091463,10000,200,2.061892582976725
9030,fixed:current-to-best/1,2,1,20,5,8992220110366996846,69561.27928977371,10000,200,2.2465733329881914
9031,fixed:current-to-best/1,2,1,20,6,4715085053246559496,19705.771235032294,10000,200,2.9810190840507858
